County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
27,MORRIS,2870,MADISON BORO,999,District Total,12,12,93,65,2,0,10,12,8,7,0,0,0,0,0,0,197,,,,
27,MORRIS,2870,MADISON BORO,999,District Total,UG,UG,19,1,0,0,7,4,1,0,0,0,0,0,1,0,33,,,,
27,MORRIS,2870,MADISON BORO,999,District Total,55,TOTAL,1046,955,33,27,147.5,139.5,114,113,0,1,0,1,18,9,2604,131.5,32,63.5,0
27,MORRIS,3090,MENDHAM BORO,050,HILLTOP SCHOOL,PH,PK,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,,,,
27,MORRIS,3090,MENDHAM BORO,050,HILLTOP SCHOOL,PF,PK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3090,MENDHAM BORO,050,HILLTOP SCHOOL,KF,KG,17,23,0,0,1,1,0,0,0,0,0,0,1,1,44,,,,
27,MORRIS,3090,MENDHAM BORO,050,HILLTOP SCHOOL,01,01,24,14,0,0,0,2,0,0,0,0,0,0,0,0,40,,,,
27,MORRIS,3090,MENDHAM BORO,050,HILLTOP SCHOOL,02,02,27,29,0,0,2,1,2,1,0,0,0,0,0,1,63,,,,
27,MORRIS,3090,MENDHAM BORO,050,HILLTOP SCHOOL,03,03,24,22,0,0,0,0,1,2,0,0,0,0,1,1,51,,,,
27,MORRIS,3090,MENDHAM BORO,050,HILLTOP SCHOOL,04,04,34,19,1,2,2,0,1,0,0,0,0,0,1,0,60,,,,
27,MORRIS,3090,MENDHAM BORO,050,HILLTOP SCHOOL,55,TOTAL,131,107,1,2,6,4,4,3,0,0,0,0,3,3,264,6,1,0,0
27,MORRIS,3090,MENDHAM BORO,060,MOUNTAIN VIEW,05,05,20,25,0,0,0,1,1,0,0,0,0,0,1,1,49,,,,
27,MORRIS,3090,MENDHAM BORO,060,MOUNTAIN VIEW,06,06,44,36,0,0,1,0,1,1,0,0,0,0,1,0,84,,,,
27,MORRIS,3090,MENDHAM BORO,060,MOUNTAIN VIEW,07,07,23,28,0,0,0,0,2,1,0,0,0,0,0,0,54,,,,
27,MORRIS,3090,MENDHAM BORO,060,MOUNTAIN VIEW,08,08,30,34,0,0,1,1,2,1,0,0,0,0,0,0,69,,,,
27,MORRIS,3090,MENDHAM BORO,060,MOUNTAIN VIEW,55,TOTAL,117,123,0,0,2,2,6,3,0,0,0,0,2,1,256,6,1,0,0
27,MORRIS,3090,MENDHAM BORO,999,District Total,PH,PK,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,PF,PK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,KF,KG,17,23,0,0,1,1,0,0,0,0,0,0,1,1,44,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,01,01,24,14,0,0,0,2,0,0,0,0,0,0,0,0,40,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,02,02,27,29,0,0,2,1,2,1,0,0,0,0,0,1,63,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,03,03,24,22,0,0,0,0,1,2,0,0,0,0,1,1,51,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,04,04,34,19,1,2,2,0,1,0,0,0,0,0,1,0,60,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,05,05,20,25,0,0,0,1,1,0,0,0,0,0,1,1,49,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,06,06,44,36,0,0,1,0,1,1,0,0,0,0,1,0,84,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,07,07,23,28,0,0,0,0,2,1,0,0,0,0,0,0,54,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,08,08,30,34,0,0,1,1,2,1,0,0,0,0,0,0,69,,,,
27,MORRIS,3090,MENDHAM BORO,999,District Total,55,TOTAL,248,230,1,2,8,6,10,6,0,0,0,0,5,4,520,12,2,0,0
27,MORRIS,3100,MENDHAM TWP,050,Mendham Township Elementary School,PF,PK,16,8,1,0,1,1,3,1,0,0,0,0,1,1,33,,,,
27,MORRIS,3100,MENDHAM TWP,050,Mendham Township Elementary School,KF,KG,21,21,0,0,1,4,2,3,0,0,0,0,2,1,55,,,,
27,MORRIS,3100,MENDHAM TWP,050,Mendham Township Elementary School,01,01,21,21,1,0,0,1,1,1,0,0,0,0,2,1,49,,,,
27,MORRIS,3100,MENDHAM TWP,050,Mendham Township Elementary School,02,02,27,33,1,1,0,5,1,3,0,0,0,0,2,0,73,,,,
27,MORRIS,3100,MENDHAM TWP,050,Mendham Township Elementary School,03,03,34,12,1,2,2,1,2,0,0,0,0,0,1,3,58,,,,
27,MORRIS,3100,MENDHAM TWP,050,Mendham Township Elementary School,04,04,36,26,1,1,1,0,4,1,0,0,0,0,1,3,74,,,,
27,MORRIS,3100,MENDHAM TWP,050,Mendham Township Elementary School,UG,UG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
27,MORRIS,3100,MENDHAM TWP,050,Mendham Township Elementary School,55,TOTAL,159,121,5,4,5,12,13,9,0,0,0,0,9,9,346,0,0,0,0
27,MORRIS,3100,MENDHAM TWP,060,Mendham Township Middle School,05,05,27,32,0,3,1,0,5,5,0,0,0,0,0,1,74,,,,
27,MORRIS,3100,MENDHAM TWP,060,Mendham Township Middle School,06,06,31,32,2,2,2,1,3,1,0,0,0,0,0,1,75,,,,
27,MORRIS,3100,MENDHAM TWP,060,Mendham Township Middle School,07,07,37,50,0,1,2,2,3,2,0,0,0,0,1,2,100,,,,
27,MORRIS,3100,MENDHAM TWP,060,Mendham Township Middle School,08,08,42,39,0,0,0,2,10,4,0,0,0,0,1,1,99,,,,
27,MORRIS,3100,MENDHAM TWP,060,Mendham Township Middle School,55,TOTAL,137,153,2,6,5,5,21,12,0,0,0,0,2,5,348,0,0,0,0
27,MORRIS,3100,MENDHAM TWP,999,District Total,PF,PK,16,8,1,0,1,1,3,1,0,0,0,0,1,1,33,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,KF,KG,21,21,0,0,1,4,2,3,0,0,0,0,2,1,55,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,01,01,21,21,1,0,0,1,1,1,0,0,0,0,2,1,49,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,02,02,27,33,1,1,0,5,1,3,0,0,0,0,2,0,73,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,03,03,34,12,1,2,2,1,2,0,0,0,0,0,1,3,58,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,04,04,36,26,1,1,1,0,4,1,0,0,0,0,1,3,74,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,05,05,27,32,0,3,1,0,5,5,0,0,0,0,0,1,74,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,06,06,31,32,2,2,2,1,3,1,0,0,0,0,0,1,75,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,07,07,37,50,0,1,2,2,3,2,0,0,0,0,1,2,100,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,08,08,42,39,0,0,0,2,10,4,0,0,0,0,1,1,99,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,UG,UG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
27,MORRIS,3100,MENDHAM TWP,999,District Total,55,TOTAL,296,274,7,10,10,17,34,21,0,0,0,0,11,14,694,0,0,0,0
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,PH,PK,10,4,0,1,7,6,0,1,0,0,0,0,0,1,30,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,KF,KG,7,11,1,0,5,13,0,2,0,1,0,0,2,2,44,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,01,01,7,7,1,0,15,11,1,3,0,0,0,0,1,0,46,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,02,02,13,6,0,1,13,8,1,3,0,0,0,0,2,2,49,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,03,03,10,9,0,0,8,11,1,1,0,0,0,0,2,1,43,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,04,04,10,14,0,1,10,10,4,0,0,0,0,0,2,2,53,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,05,05,5,10,1,2,13,9,1,1,0,0,0,0,2,2,46,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,06,06,6,11,0,2,5,6,1,1,0,0,0,0,1,2,35,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,UG,UG,0,2,0,0,1,1,0,0,0,0,0,0,0,0,4,,,,
27,MORRIS,3240,MINE HILL TWP,030,Canfield Avenue School,55,TOTAL,68,74,3,7,77,75,9,12,0,1,0,0,12,12,350,59,27,7,0
27,MORRIS,3240,MINE HILL TWP,999,District Total,PH,PK,10,4,0,1,7,6,0,1,0,0,0,0,0,1,30,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,KF,KG,7,11,1,0,5,13,0,2,0,1,0,0,2,2,44,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,01,01,7,7,1,0,15,11,1,3,0,0,0,0,1,0,46,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,02,02,13,6,0,1,13,8,1,3,0,0,0,0,2,2,49,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,03,03,10,9,0,0,8,11,1,1,0,0,0,0,2,1,43,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,04,04,10,14,0,1,10,10,4,0,0,0,0,0,2,2,53,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,05,05,5,10,1,2,13,9,1,1,0,0,0,0,2,2,46,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,06,06,6,11,0,2,5,6,1,1,0,0,0,0,1,2,35,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,UG,UG,0,2,0,0,1,1,0,0,0,0,0,0,0,0,4,,,,
27,MORRIS,3240,MINE HILL TWP,999,District Total,55,TOTAL,68,74,3,7,77,75,9,12,0,1,0,0,12,12,350,59,27,7,0
27,MORRIS,3340,MONTVILLE TWP,010,Montville Township High School,09,09,114,100,1,1,9,4,31,35,1,0,2,1,1,0,300,,,,
27,MORRIS,3340,MONTVILLE TWP,010,Montville Township High School,10,10,100,113,1,1,7,4,33,35,1,0,2,0,2,1,300,,,,
27,MORRIS,3340,MONTVILLE TWP,010,Montville Township High School,11,11,114,97,1,2,9,8,34.5,27,0,0,1,1,0,0,294.5,,,,
27,MORRIS,3340,MONTVILLE TWP,010,Montville Township High School,12,12,100.5,109,2,3,5,6,36,22.5,1,0,1,1,0,0,287,,,,
27,MORRIS,3340,MONTVILLE TWP,010,Montville Township High School,UG,UG,11.5,6.5,0,3,1,0,0,0,0,0,0,0,0,0,22,,,,
27,MORRIS,3340,MONTVILLE TWP,010,Montville Township High School,55,TOTAL,440,425.5,5,10,31,22,134.5,119.5,3,0,6,3,3,1,1203.5,11,6,8,0
27,MORRIS,3340,MONTVILLE TWP,025,Cedar Hill School,KF,KG,12,15,0,1,1,2,3,2,0,0,0,0,1,0,37,,,,
27,MORRIS,3340,MONTVILLE TWP,025,Cedar Hill School,01,01,16,12,1,0,0,0,3,2,0,0,0,0,0,1,35,,,,
27,MORRIS,3340,MONTVILLE TWP,025,Cedar Hill School,02,02,24,16,0,1,2,1,10,4,0,0,0,0,0,2,60,,,,
27,MORRIS,3340,MONTVILLE TWP,025,Cedar Hill School,03,03,23,22,1,0,2,4,2,3,0,0,2,0,0,1,60,,,,
27,MORRIS,3340,MONTVILLE TWP,025,Cedar Hill School,04,04,15,13,1,0,2,3,2,2,0,0,1,0,0,1,40,,,,
27,MORRIS,3340,MONTVILLE TWP,025,Cedar Hill School,05,05,23,31,0,0,1,3,3,3,0,0,1,1,1,0,67,,,,
27,MORRIS,3340,MONTVILLE TWP,025,Cedar Hill School,55,TOTAL,113,109,3,2,8,13,23,16,0,0,4,1,2,5,299,4,3,13,0
27,MORRIS,3340,MONTVILLE TWP,030,Robert R Lazar Middle School,06,06,94,96,2,3,9,6,43,43,1,0,3,2,3,3,308,,,,
27,MORRIS,3340,MONTVILLE TWP,030,Robert R Lazar Middle School,07,07,91,95,2,1,10,9,32,22,0,0,3,2,0,0,267,,,,
27,MORRIS,3340,MONTVILLE TWP,030,Robert R Lazar Middle School,08,08,106,95,3,3,13,3,49,35,0,0,0,0,3,0,310,,,,
27,MORRIS,3340,MONTVILLE TWP,030,Robert R Lazar Middle School,UG,UG,12,2,1,0,3,0,0,0,0,0,0,0,0,0,18,,,,
27,MORRIS,3340,MONTVILLE TWP,030,Robert R Lazar Middle School,55,TOTAL,303,288,8,7,35,18,124,100,1,0,6,4,6,3,903,19,7,6,0
27,MORRIS,3340,MONTVILLE TWP,050,Hilldale School,KF,KG,13,11,0,0,1,1,5,8,1,0,0,0,2,2,44,,,,
27,MORRIS,3340,MONTVILLE TWP,050,Hilldale School,01,01,11,7,0,0,2,2,13,10,0,0,1,0,3,2,51,,,,
27,MORRIS,3340,MONTVILLE TWP,050,Hilldale School,02,02,18,17,0,1,2,1,11,10,0,1,0,0,1,0,62,,,,
27,MORRIS,3340,MONTVILLE TWP,050,Hilldale School,03,03,16,16,2,0,1,0,8,16,1,0,0,1,2,1,64,,,,
27,MORRIS,3340,MONTVILLE TWP,050,Hilldale School,04,04,14,15,2,2,3,1,9,10,0,0,0,1,1,1,59,,,,
27,MORRIS,3340,MONTVILLE TWP,050,Hilldale School,05,05,14,18,0,0,1,1,9,11,0,0,0,1,1,1,57,,,,
27,MORRIS,3340,MONTVILLE TWP,050,Hilldale School,55,TOTAL,86,84,4,3,10,6,55,65,2,1,1,3,10,7,337,5,2,5,0
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,PH,PK,20,13,0,0,3,4,5,11,0,0,0,0,0,1,57,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,PF,PK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,KF,KG,14,9,0,0,0,0,6,5,0,0,1,0,2,0,37,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,01,01,16,11,0,0,3,1,7,6,0,0,0,0,1,0,45,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,02,02,15,12,0,0,2,5,4,5,0,0,0,0,1,0,44,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,03,03,22,26,4,0,1,0,9,5,0,0,0,1,1,0,69,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,04,04,21,21,0,0,4,1,7,8,0,0,0,1,0,0,63,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,05,05,19,27,0,0,2,2,10,5,0,0,0,0,0,1,66,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,UG,UG,6,2,0,0,2,0,8,5,0,0,0,0,1,0,24,,,,
27,MORRIS,3340,MONTVILLE TWP,055,Valley View School,55,TOTAL,134,121,4,0,17,13,56,50,0,0,1,2,6,2,406,4,0,3,0
27,MORRIS,3340,MONTVILLE TWP,065,William Mason School,KF,KG,16,8,0,0,2,1,2,2,0,0,0,0,0,0,31,,,,
27,MORRIS,3340,MONTVILLE TWP,065,William Mason School,01,01,19,11,0,0,3,2,2,3,0,0,0,0,1,0,41,,,,
27,MORRIS,3340,MONTVILLE TWP,065,William Mason School,02,02,16,10,0,0,2,1,1,4,0,0,0,0,1,1,36,,,,
27,MORRIS,3340,MONTVILLE TWP,065,William Mason School,03,03,15,22,0,0,0,3,2,1,0,0,0,0,1,1,45,,,,
27,MORRIS,3340,MONTVILLE TWP,065,William Mason School,04,04,25,14,1,0,2,1,4,5,0,0,0,1,1,0,54,,,,
27,MORRIS,3340,MONTVILLE TWP,065,William Mason School,05,05,19,20,0,0,1,3,2,4,0,0,0,0,0,1,50,,,,
27,MORRIS,3340,MONTVILLE TWP,065,William Mason School,UG,UG,1,1,0,0,0,0,3,1,0,0,0,0,0,0,6,,,,
27,MORRIS,3340,MONTVILLE TWP,065,William Mason School,55,TOTAL,111,86,1,0,10,11,16,20,0,0,0,1,4,3,263,5,2,1,0
27,MORRIS,3340,MONTVILLE TWP,070,Woodmont School,KF,KG,13,9,1,3,2,3,12,10,0,0,1,0,2,0,56,,,,
27,MORRIS,3340,MONTVILLE TWP,070,Woodmont School,01,01,14,8,0,1,2,4,6,7,0,0,0,0,0,1,43,,,,
27,MORRIS,3340,MONTVILLE TWP,070,Woodmont School,02,02,11,11,1,2,2,1,9,6,0,0,0,0,1,2,46,,,,
27,MORRIS,3340,MONTVILLE TWP,070,Woodmont School,03,03,10,10,2,0,5,5,8,6,0,0,0,1,1,0,48,,,,
27,MORRIS,3340,MONTVILLE TWP,070,Woodmont School,04,04,20,12,1,0,0,4,8,3,0,0,0,0,0,0,48,,,,
27,MORRIS,3340,MONTVILLE TWP,070,Woodmont School,05,05,12,15,2,0,3,3,7,3,0,0,0,0,0,0,45,,,,
27,MORRIS,3340,MONTVILLE TWP,070,Woodmont School,55,TOTAL,80,65,7,6,14,20,50,35,0,0,1,1,4,3,286,16,1,26,0
27,MORRIS,3340,MONTVILLE TWP,999,District Total,PH,PK,20,13,0,0,3,4,5,11,0,0,0,0,0,1,57,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,PF,PK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,KF,KG,68,52,1,4,6,7,28,27,1,0,2,0,7,2,205,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,01,01,76,49,1,1,10,9,31,28,0,0,1,0,5,4,215,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,02,02,84,66,1,4,10,9,35,29,0,1,0,0,4,5,248,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,03,03,86,96,9,0,9,12,29,31,1,0,2,3,5,3,286,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,04,04,95,75,5,2,11,10,30,28,0,0,1,3,2,2,264,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,05,05,87,111,2,0,8,12,31,26,0,0,1,2,2,3,285,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,06,06,94,96,2,3,9,6,43,43,1,0,3,2,3,3,308,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,07,07,91,95,2,1,10,9,32,22,0,0,3,2,0,0,267,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,08,08,106,95,3,3,13,3,49,35,0,0,0,0,3,0,310,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,09,09,114,100,1,1,9,4,31,35,1,0,2,1,1,0,300,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,10,10,100,113,1,1,7,4,33,35,1,0,2,0,2,1,300,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,11,11,114,97,1,2,9,8,34.5,27,0,0,1,1,0,0,294.5,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,12,12,100.5,109,2,3,5,6,36,22.5,1,0,1,1,0,0,287,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,UG,UG,30.5,11.5,1,3,6,0,11,6,0,0,0,0,1,0,70,,,,
27,MORRIS,3340,MONTVILLE TWP,999,District Total,55,TOTAL,1267,1178.5,32,28,125,103,458.5,405.5,6,1,19,15,35,24,3697.5,64,21,62,0
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,04,04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,06,06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,07,07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,09,09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,10,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,12,12,1,2,0,0,1,0,1,0,0,0,0,0,0,0,5,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,UG,UG,18,2,0,0,4,3,0,0,0,0,0,0,0,0,27,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,080,Park Lake School,55,TOTAL,25,7,0,0,6,3,1,0,0,0,0,0,0,0,42,2,2,1,0
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,085,Regional Day School,02,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,085,Regional Day School,12,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,085,Regional Day School,UG,UG,4,3,2,2,1,7,1,0,1,0,0,0,0,1,22,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,085,Regional Day School,55,TOTAL,7,4,3,2,1,8,1,0,1,0,0,0,0,1,28,5,3,0,0
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,02,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,04,04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,06,06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,07,07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,09,09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,10,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,12,12,4,3,1,0,1,0,1,0,0,0,0,0,0,0,10,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,UG,UG,22,5,2,2,5,10,1,0,1,0,0,0,0,1,49,,,,
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,999,District Total,55,TOTAL,32,11,3,2,7,11,2,0,1,0,0,0,0,1,70,7,5,1,0
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,010,Academy for Law and Public Safety,11,11,6,8,0,1,0,1,1,1,0,0,0,0,0,0,18,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,010,Academy for Law and Public Safety,12,12,6,4,0,0,0,2,0,1,0,0,0,0,0,0,13,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,010,Academy for Law and Public Safety,55,TOTAL,12,12,0,1,0,3,1,2,0,0,0,0,0,0,31,0,0,0,0
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,020,Academy for Mathematics Science and Engineering,09,09,2,0,0,0,0,0,14,10,0,0,0,0,0,0,26,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,020,Academy for Mathematics Science and Engineering,10,10,2,4,0,0,1,0,11,8,0,0,0,0,0,0,26,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,020,Academy for Mathematics Science and Engineering,11,11,4,0,1,0,0,0,9,10,0,0,0,0,0,0,24,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,020,Academy for Mathematics Science and Engineering,12,12,5.5,3,0,0,0,0,6,12,0,0,0,0,0,0,26.5,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,020,Academy for Mathematics Science and Engineering,55,TOTAL,13.5,7,1,0,1,0,40,40,0,0,0,0,0,0,102.5,0,0,0,0
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,050,Morris County School of Technology,09,09,44,78,0,1,5,14,16,29,0,0,0,1,2,2,192,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,050,Morris County School of Technology,10,10,41,74,0,5,7.5,4,11,24,0,0,1,0,2,4,173.5,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,050,Morris County School of Technology,11,11,88,84,2.5,2.5,20.5,25,23.5,16.5,0,0,0.5,0,3,2,268,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,050,Morris County School of Technology,12,12,84,78,4.5,0.5,16.5,15,15,21,0,0,0,0,2,3,239.5,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,050,Morris County School of Technology,UG,UG,14,5,3,1,6.5,3.5,0.5,0.5,0,0,0,0,0,0,34,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,050,Morris County School of Technology,55,TOTAL,271,319,10,10,56,61.5,66,91,0,0,1.5,1,9,11,907,53,19,1.5,0.5
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,300,Academy for Environmental Science,09,09,7,7,0,0,0,0,0,0,0,0,0,0,0,0,14,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,300,Academy for Environmental Science,55,TOTAL,7,7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,999,District Total,09,09,53,85,0,1,5,14,30,39,0,0,0,1,2,2,232,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,999,District Total,10,10,43,78,0,5,8.5,4,22,32,0,0,1,0,2,4,199.5,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,999,District Total,11,11,98,92,3.5,3.5,20.5,26,33.5,27.5,0,0,0.5,0,3,2,310,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,999,District Total,12,12,95.5,85,4.5,0.5,16.5,17,21,34,0,0,0,0,2,3,279,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,999,District Total,UG,UG,14,5,3,1,6.5,3.5,0.5,0.5,0,0,0,0,0,0,34,,,,
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,999,District Total,55,TOTAL,303.5,345,11,11,57,64.5,107,133,0,0,1.5,1,9,11,1054.5,53,19,1.5,0.5
27,MORRIS,3370,MORRIS HILLS REGIONAL,050,Morris Hills High School,09,09,98,58,3,5,69,62,15,12,0,0,0,0,1,0,323,,,,
27,MORRIS,3370,MORRIS HILLS REGIONAL,050,Morris Hills High School,10,10,72,73,5,6,52,54,16,17,0,0,0,0,1,1,297,,,,
27,MORRIS,3370,MORRIS HILLS REGIONAL,050,Morris Hills High School,11,11,84.5,71.5,4,2,45,49,23.5,20,0,0,0,0,3,3,305.5,,,,
